City,CityID,Area,Address,TransDate,Year,Type,Price,lat,lng
基隆市,C,仁愛區,基隆市仁愛區仁一路241~270號,2016/12/7,2016,住宅大樓(11層含以上有電梯),271527,25.128049,121.7495328
基隆市,C,信義區,基隆市信義區義九路1~30號,2016/12/1,2016,公寓(5樓含以下無電梯),192645,25.128526,121.756127
基隆市,C,安樂區,基隆市安樂區麥金路151~180號,2016/12/6,2016,住宅大樓(11層含以上有電梯),158433,25.1192997,121.723359
基隆市,C,安樂區,基隆市安樂區基金一路91~120號,2016/12/2,2016,住宅大樓(11層含以上有電梯),109669,25.1383191,121.7185206
基隆市,C,安樂區,基隆市安樂區麥金路391~420號,2016/8/19,2016,公寓(5樓含以下無電梯),262698,25.1230404,121.7215541
基隆市,C,信義區,基隆市信義區東信路31~60號,2016/11/30,2016,華廈(10層含以下有電梯),170569,25.1274104,121.76701
基隆市,C,仁愛區,基隆市仁愛區復興街44巷1~30號,2016/12/2,2016,公寓(5樓含以下無電梯),162651,25.1261938,121.7527498
基隆市,C,暖暖區,基隆市暖暖區暖暖街421~450號,2016/10/31,2016,公寓(5樓含以下無電梯),83716,25.0927163,121.735841
基隆市,C,暖暖區,基隆市暖暖區源遠路297巷61~90號,2016/11/6,2016,華廈(10層含以下有電梯),120020,25.1003474,121.7567699
基隆市,C,中山區,基隆市中山區復興路212巷6弄31~60號,2016/11/30,2016,透天厝,220902,25.146236,121.728009
基隆市,C,七堵區,基隆市七堵區福五街151~180號,2016/11/14,2016,公寓(5樓含以下無電梯),163365,25.0879099,121.697881
基隆市,C,安樂區,基隆市安樂區武聖街61~90號,2016/12/7,2016,公寓(5樓含以下無電梯),72020,25.1586443,121.6964736
基隆市,C,七堵區,基隆市七堵區溪頭街1~30號,2016/11/29,2016,華廈(10層含以下有電梯),177977,25.0830679,121.6895279
基隆市,C,中山區,基隆市中山區文化路181~210號,2016/10/26,2016,公寓(5樓含以下無電梯),110998,25.154001,121.731927
基隆市,C,信義區,基隆市信義區東信路3巷121~150號,2016/11/19,2016,透天厝,100175,25.1265967,121.7688338
基隆市,C,信義區,基隆市信義區仁一路7巷61~90號,2016/9/29,2016,公寓(5樓含以下無電梯),157699,25.1275697,121.7544032
基隆市,C,中正區,基隆市中正區新豐街211~240號,2016/12/7,2016,住宅大樓(11層含以上有電梯),81603,25.1372184,121.7885789
基隆市,C,信義區,基隆市信義區東明路77巷70弄1~30號,2016/11/14,2016,透天厝,172450,25.1273721,121.7638078
基隆市,C,中正區,基隆市中正區祥豐街91~120號,2016/11/29,2016,華廈(10層含以下有電梯),103018,25.1420824,121.7639199
基隆市,C,中正區,基隆市中正區觀海街121~150號,2016/12/6,2016,住宅大樓(11層含以上有電梯),117881,25.1379309,121.7932976
基隆市,C,中正區,基隆市中正區觀海街61~90號,2016/10/25,2016,住宅大樓(11層含以上有電梯),77560,25.1383429,121.7942615
基隆市,C,中正區,基隆市中正區調和街80巷1~30號,2016/11/4,2016,公寓(5樓含以下無電梯),107372,25.1394616,121.7961974
基隆市,C,信義區,基隆市信義區東信路310巷1~30號,2016/11/21,2016,透天厝,91464,25.1280196,121.7650912
基隆市,C,信義區,基隆市信義區東信路331~360號,2016/11/23,2016,公寓(5樓含以下無電梯),138476,25.1285411,121.7591702
基隆市,C,中正區,基隆市中正區觀海街61~90號,2016/11/7,2016,住宅大樓(11層含以上有電梯),93663,25.1383429,121.7942615
基隆市,C,信義區,基隆市信義區正信路211~240號,2016/11/7,2016,華廈(10層含以下有電梯),123666,25.1342558,121.7601755
基隆市,C,中正區,基隆市中正區新豐街303巷13弄1~30號,2016/10/27,2016,公寓(5樓含以下無電梯),117881,25.1340429,121.7882793
基隆市,C,信義區,基隆市信義區深澳坑路125巷31~60號,2016/9/27,2016,公寓(5樓含以下無電梯),99550,25.1254957,121.7890852
基隆市,C,信義區,基隆市信義區福民街1~30號,2016/10/11,2016,透天厝,204988,25.1328441,121.7750736
基隆市,C,中正區,基隆市中正區觀海街91~120號,2016/11/29,2016,住宅大樓(11層含以上有電梯),94357,25.1383469,121.7935129
基隆市,C,中正區,基隆市中正區新豐街151~180號,2016/11/4,2016,住宅大樓(11層含以上有電梯),128453,25.1397696,121.7903825
基隆市,C,中正區,基隆市中正區武昌街1~30號,2016/11/25,2016,公寓(5樓含以下無電梯),188380,25.1485564,121.7630774
基隆市,C,中正區,基隆市中正區新豐街271~300號,2016/11/24,2016,套房(1房1廳1衛),123005,25.1360771,121.7877787
基隆市,C,中正區,基隆市中正區新豐街161巷61~90號,2016/11/30,2016,公寓(5樓含以下無電梯),102017,25.1400578,121.7903334
基隆市,C,信義區,基隆市信義區東信路3巷121~150號,2016/12/1,2016,透天厝,156274,25.1265967,121.7688338
基隆市,C,中正區,基隆市中正區觀海街121~150號,2016/11/14,2016,住宅大樓(11層含以上有電梯),102893,25.1379309,121.7932976
基隆市,C,安樂區,基隆市安樂區基金一路112巷110弄1~30號,2016/11/22,2016,住宅大樓(11層含以上有電梯),129769,25.1445296,121.7086276
基隆市,C,七堵區,基隆市七堵區永富路1~30號,2016/12/8,2016,公寓(5樓含以下無電梯),92185,25.0993777,121.7169437
基隆市,C,信義區,基隆市信義區深澳坑路6巷241~270號,2016/12/9,2016,公寓(5樓含以下無電梯),122195,25.1337667,121.7746119
基隆市,C,安樂區,基隆市安樂區樂利二街62巷211~240號,2016/10/25,2016,住宅大樓(11層含以上有電梯),129911,25.1210989,121.716413
基隆市,C,安樂區,基隆市安樂區武隆街181~210號,2016/11/7,2016,華廈(10層含以下有電梯),113220,25.1590664,121.6935516
基隆市,C,安樂區,基隆市安樂區武嶺街271~300號,2016/10/31,2016,華廈(10層含以下有電梯),133950,25.1385446,121.7099278
基隆市,C,中正區,基隆市中正區觀海街151~180號,2016/12/2,2016,住宅大樓(11層含以上有電梯),111821,25.1373205,121.7932846
基隆市,C,暖暖區,基隆市暖暖區源遠路152巷1~30號,2016/11/18,2016,住宅大樓(11層含以上有電梯),129445,25.097827,121.7485251
基隆市,C,中山區,基隆市中山區西定路132巷31~60號,2016/11/28,2016,公寓(5樓含以下無電梯),63610,25.134936,121.73507
基隆市,C,七堵區,基隆市七堵區百五街1~30號,2016/11/5,2016,公寓(5樓含以下無電梯),142155,25.0837243,121.6966217
基隆市,C,安樂區,基隆市安樂區武隆街103巷55弄1~30號,2016/11/25,2016,公寓(5樓含以下無電梯),90443,25.1596675,121.6913961
基隆市,C,安樂區,基隆市安樂區武嶺街211~240號,2016/10/20,2016,華廈(10層含以下有電梯),115055,25.1384416,121.7088008
基隆市,C,暖暖區,基隆市暖暖區碇內街91~120號,2016/11/30,2016,住宅大樓(11層含以上有電梯),121124,25.0919062,121.7545843
基隆市,C,暖暖區,基隆市暖暖區碇內街91~120號,2016/11/29,2016,住宅大樓(11層含以上有電梯),193583,25.0919062,121.7545843
基隆市,C,七堵區,基隆市七堵區福五街181~210號,2016/11/23,2016,公寓(5樓含以下無電梯),159362,25.0884433,121.6975816
基隆市,C,安樂區,基隆市安樂區基金一路121巷31~60號,2016/11/19,2016,公寓(5樓含以下無電梯),128212,25.1368717,121.7177034
基隆市,C,安樂區,基隆市安樂區基金一路210巷1弄1~30號,2016/12/1,2016,華廈(10層含以下有電梯),112585,25.1445296,121.7086276
基隆市,C,安樂區,基隆市安樂區基金一路208巷164弄1~30號,2016/11/27,2016,公寓(5樓含以下無電梯),118026,25.1445296,121.7086276
基隆市,C,安樂區,基隆市安樂區樂利二街62巷1~30號,2016/11/12,2016,華廈(10層含以下有電梯),124440,25.1225883,121.7138551
基隆市,C,安樂區,基隆市安樂區武隆街121~150號,2016/9/22,2016,公寓(5樓含以下無電梯),109580,25.156855,121.695183
基隆市,C,中正區,基隆市中正區新豐街391~420號,2016/11/14,2016,住宅大樓(11層含以上有電梯),106909,25.1354013,121.7854015
基隆市,C,信義區,基隆市信義區深溪路55巷1~30號,2016/11/24,2016,華廈(10層含以下有電梯),132086,25.1331553,121.7825844
基隆市,C,中正區,基隆市中正區新豐街162巷91~120號,2016/11/20,2016,華廈(10層含以下有電梯),142202,25.1398747,121.790039
基隆市,C,信義區,基隆市信義區正信路227巷23弄31~60號,2016/12/7,2016,華廈(10層含以下有電梯),74850,25.1347758,121.7653525
基隆市,C,信義區,基隆市信義區東明路161巷61~90號,2016/11/21,2016,公寓(5樓含以下無電梯),119871,25.1275195,121.7627845
基隆市,C,信義區,基隆市信義區東光路205巷31~60號,2016/11/30,2016,公寓(5樓含以下無電梯),78969,25.1311946,121.766955
基隆市,C,信義區,基隆市信義區正信路175巷1~30號,2016/11/22,2016,公寓(5樓含以下無電梯),88417,25.1289058,121.7602012
基隆市,C,中正區,基隆市中正區正義路100巷31~60號,2016/11/22,2016,透天厝,85947,25.1335351,121.7477901
基隆市,C,七堵區,基隆市七堵區光明路181~210號,2016/11/3,2016,公寓(5樓含以下無電梯),187005,25.0933484,121.7115838
基隆市,C,仁愛區,基隆市仁愛區南榮路117巷27弄1~30號,2016/12/5,2016,透天厝,51451,25.1252963,121.7440925
基隆市,C,安樂區,基隆市安樂區中和路121~150號,2016/12/2,2016,透天厝,125673,25.148288,121.719041
基隆市,C,七堵區,基隆市七堵區泰和街61~90號,2016/12/2,2016,公寓(5樓含以下無電梯),102383,25.0862754,121.7114079
基隆市,C,暖暖區,基隆市暖暖區碇內街301~330號,2016/12/8,2016,華廈(10層含以下有電梯),85693,25.0890549,121.75276
基隆市,C,七堵區,基隆市七堵區長安街231巷91~120號,2016/12/5,2016,公寓(5樓含以下無電梯),132126,25.0734522,121.6980134
基隆市,C,七堵區,基隆市七堵區崇孝街42巷31~60號,2016/11/25,2016,公寓(5樓含以下無電梯),162588,25.0989809,121.710057
基隆市,C,安樂區,基隆市安樂區基金一路121巷31~60號,2016/11/24,2016,公寓(5樓含以下無電梯),88063,25.1368717,121.7177034
基隆市,C,安樂區,基隆市安樂區麥金路721~750號,2016/12/10,2016,公寓(5樓含以下無電梯),114350,25.1323165,121.7196109
基隆市,C,七堵區,基隆市七堵區泰安路1~30號,2016/12/1,2016,公寓(5樓含以下無電梯),136896,25.0881461,121.708283
基隆市,C,暖暖區,基隆市暖暖區源遠路151~180號,2016/11/20,2016,住宅大樓(11層含以上有電梯),145484,25.0982244,121.7499753
基隆市,C,安樂區,基隆市安樂區樂利三街263巷1弄1~30號,2016/11/18,2016,公寓(5樓含以下無電梯),78582,25.1267312,121.7158409
基隆市,C,暖暖區,基隆市暖暖區東勢街1~30號,2016/11/28,2016,華廈(10層含以下有電梯),187921,25.100565,121.7361823
基隆市,C,中山區,基隆市中山區文化路181~210號,2016/11/19,2016,公寓(5樓含以下無電梯),70767,25.154001,121.731927
基隆市,C,暖暖區,基隆市暖暖區暖中路151~180號,2016/11/3,2016,公寓(5樓含以下無電梯),98856,25.1063009,121.738308
基隆市,C,七堵區,基隆市七堵區福一街211~240號,2016/12/7,2016,公寓(5樓含以下無電梯),165091,25.0863277,121.6943492
基隆市,C,暖暖區,基隆市暖暖區八堵路20巷31~60號,2016/11/14,2016,公寓(5樓含以下無電梯),139121,25.1106031,121.7357299
基隆市,C,七堵區,基隆市七堵區東新街73巷60弄1~30號,2016/11/14,2016,公寓(5樓含以下無電梯),222529,25.0951975,121.7199432
基隆市,C,七堵區,基隆市七堵區崇孝街42巷1~30號,2016/11/16,2016,公寓(5樓含以下無電梯),165491,25.098618,121.709537
基隆市,C,安樂區,基隆市安樂區樂利三街263巷19弄1~30號,2016/12/1,2016,公寓(5樓含以下無電梯),121782,25.127234,121.715967
基隆市,C,暖暖區,基隆市暖暖區水源路2巷61~90號,2016/11/25,2016,公寓(5樓含以下無電梯),77147,25.0957325,121.7317832
基隆市,C,信義區,基隆市信義區培德路121~150號,2016/12/5,2016,透天厝,175934,25.129362,121.7721214
基隆市,C,信義區,基隆市信義區義六路1~30號,2016/11/21,2016,住宅大樓(11層含以上有電梯),315154,25.1287793,121.7509224
基隆市,C,安樂區,基隆市安樂區基金一路151~180號,2016/11/13,2016,住宅大樓(11層含以上有電梯),134129,25.1419273,121.7082347
基隆市,C,安樂區,基隆市安樂區基金一路121巷1~30號,2016/11/2,2016,公寓(5樓含以下無電梯),171580,25.1445296,121.7086276
基隆市,C,中山區,基隆市中山區復興路212巷10弄1~30號,2016/11/24,2016,公寓(5樓含以下無電梯),77121,25.147426,121.728203
基隆市,C,暖暖區,基隆市暖暖區暖中路31~60號,2016/12/14,2016,公寓(5樓含以下無電梯),92298,25.1054864,121.7392976
基隆市,C,暖暖區,基隆市暖暖區碇內街331~360號,2016/11/28,2016,華廈(10層含以下有電梯),62777,25.0886223,121.7527455
基隆市,C,信義區,基隆市信義區正信路175巷1~30號,2016/11/22,2016,公寓(5樓含以下無電梯),93914,25.1289058,121.7602012
基隆市,C,中正區,基隆市中正區武昌街70巷1~30號,2016/12/2,2016,公寓(5樓含以下無電梯),127772,25.148482,121.764151
基隆市,C,仁愛區,基隆市仁愛區劉銘傳路104巷1~30號,2016/11/28,2016,公寓(5樓含以下無電梯),178162,25.124993,121.750301
基隆市,C,中正區,基隆市中正區新豐街161巷31~60號,2016/11/17,2016,公寓(5樓含以下無電梯),124684,25.138949,121.7900841
基隆市,C,中山區,基隆市中山區復興路212巷10弄1~30號,2016/12/5,2016,公寓(5樓含以下無電梯),70750,25.147426,121.728203
基隆市,C,安樂區,基隆市安樂區新西街151~180號,2016/11/30,2016,透天厝,142489,25.1383738,121.7259336
基隆市,C,暖暖區,基隆市暖暖區暖暖街31~60號,2016/12/6,2016,公寓(5樓含以下無電梯),106793,25.092885,121.738417
基隆市,C,安樂區,基隆市安樂區麥金路181~210號,2016/11/15,2016,住宅大樓(11層含以上有電梯),114714,25.1197945,121.7231915
基隆市,C,七堵區,基隆市七堵區福二街151~180號,2016/11/30,2016,公寓(5樓含以下無電梯),176079,25.0841816,121.6959013
基隆市,C,安樂區,基隆市安樂區麥金路181~210號,2016/10/27,2016,公寓(5樓含以下無電梯),148774,25.1197945,121.7231915
基隆市,C,中正區,基隆市中正區平三路1~30號,2016/12/5,2016,公寓(5樓含以下無電梯),44512,25.1552811,121.763217
基隆市,C,暖暖區,基隆市暖暖區碇內街331~360號,2016/11/1,2016,華廈(10層含以下有電梯),63028,25.0886223,121.7527455
基隆市,C,中山區,基隆市中山區復興路334巷1~30號,2016/12/5,2016,套房(1房1廳1衛),163653,25.148698,121.729326
基隆市,C,中山區,基隆市中山區復興路334巷1~30號,2016/11/9,2016,套房(1房1廳1衛),166380,25.148698,121.729326
基隆市,C,暖暖區,基隆市暖暖區源遠路188巷31~60號,2016/11/17,2016,公寓(5樓含以下無電梯),109210,25.0976425,121.7506011
基隆市,C,安樂區,基隆市安樂區樂利三街31~60號,2016/12/3,2016,套房(1房1廳1衛),150684,25.1293097,121.7177388
基隆市,C,信義區,基隆市信義區深溪路36巷91~120號,2016/12/14,2016,華廈(10層含以下有電梯),120886,25.1334687,121.7823759
基隆市,C,中正區,基隆市中正區中船路112巷30弄1~30號,2016/12/10,2016,公寓(5樓含以下無電梯),86889,25.137682,121.753061
基隆市,C,仁愛區,基隆市仁愛區劉銘傳路110巷1~30號,2016/11/20,2016,公寓(5樓含以下無電梯),118486,25.127926,121.7511421
基隆市,C,信義區,基隆市信義區深澳坑路6巷241~270號,2016/11/19,2016,公寓(5樓含以下無電梯),101828,25.1337667,121.7746119
基隆市,C,仁愛區,基隆市仁愛區成功一路113巷21弄1~30號,2016/12/2,2016,公寓(5樓含以下無電梯),151706,25.125664,121.735796
基隆市,C,中正區,基隆市中正區祥豐街177巷121~150號,2016/10/20,2016,公寓(5樓含以下無電梯),131759,25.145668,121.768457
基隆市,C,信義區,基隆市信義區中興路18巷1~30號,2016/11/23,2016,公寓(5樓含以下無電梯),163779,25.1288493,121.7546279
基隆市,C,中正區,基隆市中正區新豐街451~480號,2016/11/22,2016,住宅大樓(11層含以上有電梯),115719,25.1355307,121.7852352
基隆市,C,中正區,基隆市中正區中正路760巷31~60號,2016/11/30,2016,透天厝,60473,25.151308,121.770089
基隆市,C,中正區,基隆市中正區新豐街162巷61~90號,2016/10/19,2016,華廈(10層含以下有電梯),161802,25.137866,121.7854
基隆市,C,信義區,基隆市信義區中興路1~30號,2016/12/29,2016,公寓(5樓含以下無電梯),135805,25.131125,121.755945
基隆市,C,信義區,基隆市信義區東光路205巷1~30號,2016/11/30,2016,公寓(5樓含以下無電梯),123098,25.130903,121.766484
基隆市,C,中正區,基隆市中正區新豐街331~360號,2016/12/5,2016,住宅大樓(11層含以上有電梯),126473,25.135454,121.784758
基隆市,C,七堵區,基隆市七堵區明德二路1~30號,2016/12/15,2016,住宅大樓(11層含以上有電梯),153709,25.100113,121.716623
基隆市,C,安樂區,基隆市安樂區基金一路135巷21弄61~90號,2016/11/25,2016,華廈(10層含以下有電梯),148046,25.139823,121.709051
